Original_Correlation,Model_Correlation,Correlation_Coefficient
0.2460000000000001,0.1791200000000002,0.4332007360950156
0.1760000000000001,0.15532000000000012,0.4332007360950156
0.14400000000000004,0.18158000000000013,0.4332007360950156
0.18400000000000008,0.15820000000000015,0.4332007360950156
0.22400000000000012,0.17340000000000017,0.4332007360950156
0.1620000000000001,0.15244000000000013,0.4332007360950156
0.2240000000000001,0.17712000000000017,0.4332007360950156
0.2060000000000001,0.18620000000000014,0.4332007360950156
0.20600000000000007,0.18330000000000019,0.4332007360950156
0.1640000000000001,0.16620000000000013,0.4332007360950156
0.15800000000000008,0.1472800000000001,0.4332007360950156
0.21600000000000008,0.1724000000000002,0.4332007360950156
0.19000000000000006,0.1736800000000001,0.4332007360950156
0.2020000000000001,0.17378000000000016,0.4332007360950156
0.2020000000000001,0.14992000000000014,0.4332007360950156
0.21200000000000008,0.18324000000000015,0.4332007360950156
0.17400000000000007,0.1722000000000001,0.4332007360950156
0.20200000000000007,0.18794000000000013,0.4332007360950156
0.17800000000000005,0.16440000000000013,0.4332007360950156
0.16400000000000006,0.17028000000000013,0.4332007360950156
0.18400000000000005,0.16462000000000013,0.4332007360950156
0.19000000000000006,0.1966400000000002,0.4332007360950156
0.19800000000000006,0.2044600000000002,0.4332007360950156
0.17200000000000004,0.19670000000000018,0.4332007360950156
0.21600000000000008,0.19162000000000023,0.4332007360950156
0.19800000000000006,0.18208000000000013,0.4332007360950156
0.2400000000000001,0.18018000000000015,0.4332007360950156
0.16600000000000006,0.1707000000000001,0.4332007360950156
0.19200000000000006,0.17770000000000014,0.4332007360950156
0.18800000000000006,0.18186000000000013,0.4332007360950156
0.1960000000000001,0.1875000000000001,0.4332007360950156
0.17400000000000007,0.1691000000000001,0.4332007360950156
0.23200000000000012,0.2013400000000002,0.4332007360950156
0.19800000000000006,0.1984200000000002,0.4332007360950156
0.21800000000000008,0.19052000000000016,0.4332007360950156
0.16800000000000007,0.16200000000000012,0.4332007360950156
0.18600000000000005,0.17570000000000016,0.4332007360950156
0.15200000000000005,0.16678000000000015,0.4332007360950156
0.19400000000000006,0.17122000000000015,0.4332007360950156
0.17000000000000007,0.16478000000000018,0.4332007360950156
0.1700000000000001,0.18674000000000024,0.4332007360950156
0.14000000000000007,0.1597800000000001,0.4332007360950156
0.21400000000000008,0.18546000000000015,0.4332007360950156
0.18400000000000008,0.17562000000000016,0.4332007360950156
0.17600000000000005,0.18244000000000019,0.4332007360950156
0.18000000000000005,0.1714400000000001,0.4332007360950156
0.16200000000000006,0.15432000000000015,0.4332007360950156
0.18400000000000005,0.1745600000000001,0.4332007360950156
0.16400000000000003,0.17044000000000015,0.4332007360950156
0.1600000000000001,0.1748800000000001,0.4332007360950156
0.21000000000000008,0.16636000000000006,0.4332007360950156
0.16800000000000004,0.1730000000000001,0.4332007360950156
0.17800000000000005,0.18060000000000015,0.4332007360950156
0.18200000000000005,0.16718000000000013,0.4332007360950156
0.15200000000000002,0.16474000000000016,0.4332007360950156
0.15800000000000006,0.16202000000000005,0.4332007360950156
0.17000000000000007,0.1745800000000001,0.4332007360950156
0.19400000000000012,0.1701800000000001,0.4332007360950156
0.19200000000000006,0.15134000000000009,0.4332007360950156
0.19000000000000006,0.18942000000000017,0.4332007360950156
0.2080000000000001,0.17518000000000017,0.4332007360950156
0.20800000000000007,0.16900000000000012,0.4332007360950156
0.14800000000000008,0.16010000000000013,0.4332007360950156
0.13600000000000004,0.16918000000000014,0.4332007360950156
0.12000000000000005,0.16358000000000011,0.4332007360950156
0.2060000000000001,0.16062000000000007,0.4332007360950156
0.20400000000000007,0.1820200000000001,0.4332007360950156
0.16200000000000006,0.14794000000000013,0.4332007360950156
0.17000000000000004,0.17156000000000013,0.4332007360950156
0.17400000000000004,0.1656200000000001,0.4332007360950156
0.15400000000000008,0.1784200000000001,0.4332007360950156
0.20000000000000007,0.16366000000000014,0.4332007360950156
0.17400000000000007,0.18098000000000014,0.4332007360950156
0.15200000000000005,0.17938000000000015,0.4332007360950156
0.19200000000000006,0.16792000000000015,0.4332007360950156
0.1700000000000001,0.18586000000000014,0.4332007360950156
0.1600000000000001,0.16930000000000012,0.4332007360950156
0.16200000000000006,0.19138000000000016,0.4332007360950156
0.18000000000000008,0.18398000000000014,0.4332007360950156
0.22400000000000012,0.17424000000000014,0.4332007360950156
0.13600000000000007,0.16906000000000013,0.4332007360950156
0.1700000000000001,0.19558000000000017,0.4332007360950156
0.11200000000000003,0.17554000000000014,0.4332007360950156
0.19600000000000006,0.1920000000000002,0.4332007360950156
0.17200000000000007,0.18406000000000017,0.4332007360950156
0.19400000000000006,0.18470000000000017,0.4332007360950156
0.19000000000000009,0.1716800000000002,0.4332007360950156
0.18800000000000006,0.20098000000000016,0.4332007360950156
0.22800000000000012,0.20536000000000024,0.4332007360950156
0.2220000000000001,0.18884000000000015,0.4332007360950156
0.18200000000000005,0.1660000000000001,0.4332007360950156
0.16400000000000006,0.16982000000000014,0.4332007360950156
0.15400000000000008,0.16910000000000017,0.4332007360950156
0.2240000000000001,0.17350000000000018,0.4332007360950156
0.17600000000000005,0.16282000000000013,0.4332007360950156
0.14400000000000004,0.1811800000000002,0.4332007360950156
0.15000000000000008,0.15618000000000012,0.4332007360950156
0.2360000000000001,0.1879400000000002,0.4332007360950156
0.2340000000000001,0.1883400000000002,0.4332007360950156
0.17800000000000007,0.18512000000000017,0.4332007360950156
0.17800000000000007,0.16696000000000014,0.4332007360950156
0.14400000000000004,0.15468000000000012,0.4332007360950156
0.20200000000000007,0.17352000000000015,0.4332007360950156
0.14200000000000002,0.16844000000000012,0.4332007360950156
0.17000000000000007,0.17360000000000014,0.4332007360950156
0.13600000000000007,0.15840000000000012,0.4332007360950156
0.1620000000000001,0.17824000000000012,0.4332007360950156
0.20000000000000007,0.18880000000000013,0.4332007360950156
0.14,0.16614000000000012,0.4332007360950156
0.18600000000000008,0.16106000000000012,0.4332007360950156
0.18800000000000008,0.15470000000000012,0.4332007360950156
0.19200000000000006,0.1642200000000001,0.4332007360950156
0.12800000000000006,0.1574200000000001,0.4332007360950156
0.14600000000000005,0.13598000000000007,0.4332007360950156
0.2360000000000001,0.18326000000000015,0.4332007360950156
0.21800000000000008,0.17550000000000016,0.4332007360950156
0.14600000000000005,0.16160000000000016,0.4332007360950156
0.21800000000000008,0.15602000000000013,0.4332007360950156
0.17400000000000007,0.16238000000000014,0.4332007360950156
0.11000000000000004,0.15798000000000012,0.4332007360950156
0.10400000000000005,0.14914000000000005,0.4332007360950156
0.17800000000000005,0.18094000000000013,0.4332007360950156
0.14800000000000008,0.1626200000000001,0.4332007360950156
0.16400000000000006,0.17380000000000018,0.4332007360950156
0.17600000000000005,0.15894000000000008,0.4332007360950156
0.18000000000000008,0.16750000000000015,0.4332007360950156
0.16600000000000006,0.14934000000000008,0.4332007360950156
0.2240000000000001,0.17162000000000013,0.4332007360950156
0.21400000000000008,0.18658000000000013,0.4332007360950156
0.15000000000000002,0.16772000000000012,0.4332007360950156
0.18000000000000005,0.16958000000000012,0.4332007360950156
0.14200000000000004,0.15154000000000012,0.4332007360950156
0.16400000000000006,0.18770000000000014,0.4332007360950156
0.16200000000000003,0.1851000000000002,0.4332007360950156
0.17400000000000004,0.16836000000000015,0.4332007360950156
0.13400000000000006,0.15386000000000014,0.4332007360950156
0.16400000000000006,0.18286000000000016,0.4332007360950156
0.21400000000000008,0.17978000000000013,0.4332007360950156
0.17000000000000004,0.18116000000000015,0.4332007360950156
0.18600000000000008,0.17274000000000017,0.4332007360950156
0.18800000000000006,0.18010000000000012,0.4332007360950156
0.20000000000000007,0.16040000000000013,0.4332007360950156
0.21000000000000008,0.20662000000000025,0.4332007360950156
0.2500000000000001,0.1996000000000001,0.4332007360950156
0.1600000000000001,0.1943600000000002,0.4332007360950156
0.13200000000000006,0.14812000000000008,0.4332007360950156
0.15400000000000008,0.1337600000000001,0.4332007360950156
0.12400000000000005,0.1572400000000001,0.4332007360950156
0.17200000000000007,0.1396400000000001,0.4332007360950156
0.12800000000000006,0.1556800000000001,0.4332007360950156
0.11800000000000005,0.1399200000000001,0.4332007360950156
0.096,0.15128000000000005,0.4332007360950156
0.10600000000000004,0.15732000000000013,0.4332007360950156
0.12200000000000003,0.1509000000000001,0.4332007360950156
0.16400000000000003,0.14790000000000011,0.4332007360950156
0.18200000000000005,0.1474600000000001,0.4332007360950156
0.14200000000000007,0.14966000000000013,0.4332007360950156
0.11000000000000003,0.1597400000000001,0.4332007360950156
0.11200000000000002,0.13206000000000007,0.4332007360950156
0.13000000000000006,0.17590000000000014,0.4332007360950156
0.10000000000000003,0.15738000000000008,0.4332007360950156
0.11200000000000004,0.15780000000000008,0.4332007360950156
0.18000000000000005,0.15078000000000008,0.4332007360950156
0.14000000000000007,0.1423800000000001,0.4332007360950156
0.14800000000000008,0.1527000000000001,0.4332007360950156
0.15000000000000002,0.14274000000000012,0.4332007360950156
0.16800000000000007,0.1656600000000001,0.4332007360950156
0.1660000000000001,0.14082000000000008,0.4332007360950156
0.15400000000000005,0.16376000000000013,0.4332007360950156
0.15800000000000006,0.14982000000000006,0.4332007360950156
0.13000000000000003,0.17230000000000018,0.4332007360950156
0.15600000000000006,0.14918000000000003,0.4332007360950156
0.15800000000000006,0.17130000000000012,0.4332007360950156
0.20000000000000007,0.17510000000000012,0.4332007360950156
0.14000000000000004,0.1685600000000001,0.4332007360950156
0.17400000000000007,0.15914000000000014,0.4332007360950156
0.13600000000000007,0.1385400000000001,0.4332007360950156
0.18200000000000005,0.15806000000000014,0.4332007360950156
0.15200000000000005,0.15574000000000013,0.4332007360950156
0.12800000000000006,0.1539600000000001,0.4332007360950156
0.13600000000000004,0.15094000000000016,0.4332007360950156
0.14200000000000004,0.17970000000000014,0.4332007360950156
0.16400000000000006,0.1671400000000001,0.4332007360950156
0.15600000000000003,0.18132000000000012,0.4332007360950156
0.14800000000000002,0.16150000000000014,0.4332007360950156
0.14600000000000007,0.15946000000000013,0.4332007360950156
0.1700000000000001,0.15192000000000008,0.4332007360950156
0.18400000000000005,0.18182000000000015,0.4332007360950156
0.20400000000000007,0.18944000000000016,0.4332007360950156
0.16600000000000006,0.17784000000000008,0.4332007360950156
0.19000000000000009,0.14380000000000007,0.4332007360950156
0.14800000000000005,0.1474800000000001,0.4332007360950156
0.14400000000000007,0.1527200000000001,0.4332007360950156
0.13200000000000006,0.15824000000000013,0.4332007360950156
0.14200000000000004,0.13548000000000007,0.4332007360950156
0.14000000000000004,0.16812000000000016,0.4332007360950156
0.18200000000000005,0.16160000000000013,0.4332007360950156
0.13400000000000006,0.1509800000000001,0.4332007360950156
0.16200000000000006,0.14164000000000007,0.4332007360950156
0.11800000000000005,0.14396000000000012,0.4332007360950156
0.15400000000000005,0.14236000000000004,0.4332007360950156
0.18000000000000008,0.13732000000000005,0.4332007360950156
0.17000000000000004,0.15528000000000006,0.4332007360950156
0.15200000000000005,0.13620000000000004,0.4332007360950156
0.15200000000000008,0.14450000000000005,0.4332007360950156
0.14000000000000004,0.15400000000000014,0.4332007360950156
0.1640000000000001,0.16672000000000015,0.4332007360950156
0.19800000000000006,0.14916000000000013,0.4332007360950156
0.21200000000000008,0.16368000000000008,0.4332007360950156
0.17400000000000007,0.1769200000000002,0.4332007360950156
0.11800000000000002,0.15670000000000012,0.4332007360950156
0.21200000000000008,0.1645200000000001,0.4332007360950156
0.15800000000000008,0.1468400000000001,0.4332007360950156
0.12800000000000003,0.16292000000000015,0.4332007360950156
0.14600000000000005,0.16780000000000012,0.4332007360950156
0.1660000000000001,0.15298000000000006,0.4332007360950156
0.19400000000000006,0.14916000000000013,0.4332007360950156
0.14800000000000008,0.1670400000000001,0.4332007360950156
0.1780000000000001,0.1716000000000001,0.4332007360950156
0.15800000000000006,0.16690000000000013,0.4332007360950156
0.14600000000000005,0.15688000000000007,0.4332007360950156
0.15200000000000008,0.16348000000000013,0.4332007360950156
0.18000000000000005,0.1489000000000001,0.4332007360950156
0.14600000000000002,0.17976000000000014,0.4332007360950156
0.18600000000000008,0.16858000000000015,0.4332007360950156
0.14800000000000002,0.1667400000000001,0.4332007360950156
0.1680000000000001,0.13938000000000006,0.4332007360950156
0.16400000000000006,0.1524600000000001,0.4332007360950156
0.14800000000000008,0.14482000000000006,0.4332007360950156
0.13800000000000004,0.13210000000000008,0.4332007360950156
0.15200000000000005,0.16846000000000014,0.4332007360950156
0.15000000000000002,0.1439400000000001,0.4332007360950156
0.1620000000000001,0.15436000000000008,0.4332007360950156
0.15400000000000008,0.1438600000000001,0.4332007360950156
0.1660000000000001,0.1480600000000001,0.4332007360950156
0.17200000000000007,0.1285000000000001,0.4332007360950156
0.17000000000000004,0.1593400000000001,0.4332007360950156
0.22000000000000008,0.16026000000000012,0.4332007360950156
0.14400000000000007,0.14280000000000012,0.4332007360950156
0.12600000000000006,0.15486000000000014,0.4332007360950156
0.1640000000000001,0.13654000000000008,0.4332007360950156
0.15000000000000008,0.17086000000000012,0.4332007360950156
0.15200000000000008,0.1631800000000001,0.4332007360950156
0.15200000000000005,0.14760000000000012,0.4332007360950156
0.15600000000000006,0.1317800000000001,0.4332007360950156
0.11800000000000002,0.17054000000000014,0.4332007360950156
0.12400000000000005,0.1519000000000001,0.4332007360950156
0.13200000000000006,0.15380000000000013,0.4332007360950156
0.16800000000000007,0.1488600000000001,0.4332007360950156
0.14200000000000007,0.1445000000000001,0.4332007360950156
0.15000000000000008,0.13324000000000003,0.4332007360950156
0.17600000000000005,0.18110000000000012,0.4332007360950156
0.17200000000000007,0.17732000000000014,0.4332007360950156
0.13400000000000004,0.1594000000000001,0.4332007360950156
0.12800000000000006,0.1460600000000001,0.4332007360950156
0.11600000000000005,0.14490000000000014,0.4332007360950156
0.14600000000000002,0.1406600000000001,0.4332007360950156
0.16800000000000007,0.15994000000000014,0.4332007360950156
0.2060000000000001,0.14598000000000008,0.4332007360950156
0.15400000000000008,0.15080000000000016,0.4332007360950156
0.13200000000000006,0.15382000000000012,0.4332007360950156
0.11400000000000005,0.14298000000000008,0.4332007360950156
0.15600000000000006,0.16694000000000012,0.4332007360950156
0.11400000000000003,0.1471000000000001,0.4332007360950156
0.14600000000000007,0.15620000000000012,0.4332007360950156
0.15400000000000008,0.13958000000000007,0.4332007360950156
0.18000000000000008,0.1621400000000001,0.4332007360950156
0.15000000000000008,0.1342200000000001,0.4332007360950156
0.1900000000000001,0.16232000000000013,0.4332007360950156
0.16600000000000004,0.16322000000000014,0.4332007360950156
0.12000000000000005,0.14926000000000006,0.4332007360950156
0.11200000000000003,0.1514800000000001,0.4332007360950156
0.17800000000000007,0.16654000000000008,0.4332007360950156
0.19800000000000006,0.18560000000000018,0.4332007360950156
0.17200000000000007,0.15248000000000014,0.4332007360950156
0.13400000000000006,0.1611000000000001,0.4332007360950156
0.15600000000000006,0.1448600000000001,0.4332007360950156
0.15000000000000008,0.16098000000000015,0.4332007360950156
0.15200000000000002,0.17218000000000017,0.4332007360950156
0.11200000000000004,0.15436000000000008,0.4332007360950156
0.1600000000000001,0.15146000000000012,0.4332007360950156
0.15400000000000008,0.17338000000000017,0.4332007360950156
0.1600000000000001,0.17466000000000012,0.4332007360950156
0.1600000000000001,0.1683200000000001,0.4332007360950156
0.14000000000000004,0.1615400000000001,0.4332007360950156
0.13800000000000007,0.1674200000000001,0.4332007360950156
0.13000000000000006,0.1539200000000001,0.4332007360950156
0.18800000000000008,0.18926000000000015,0.4332007360950156
0.17600000000000007,0.18020000000000022,0.4332007360950156
0.14600000000000007,0.17740000000000014,0.4332007360950156
0.14000000000000007,0.14918000000000006,0.4332007360950156
0.14600000000000007,0.17226000000000014,0.4332007360950156
0.15200000000000005,0.16862000000000016,0.4332007360950156
0.18800000000000008,0.1733600000000001,0.4332007360950156
0.12400000000000005,0.1656600000000001,0.4332007360950156
0.12200000000000005,0.16494000000000014,0.4332007360950156
0.11000000000000006,0.1541200000000001,0.4332007360950156
0.13600000000000004,0.1947400000000002,0.4332007360950156
0.16800000000000007,0.1823600000000001,0.4332007360950156
0.13800000000000004,0.17024000000000014,0.4332007360950156
0.13200000000000006,0.16918000000000014,0.4332007360950156
0.1660000000000001,0.16094000000000014,0.4332007360950156
0.17800000000000005,0.16104000000000013,0.4332007360950156
0.16400000000000006,0.18566000000000016,0.4332007360950156
0.22000000000000008,0.1989200000000002,0.4332007360950156
0.18600000000000008,0.17824000000000015,0.4332007360950156
0.17800000000000007,0.18686000000000014,0.4332007360950156
0.20200000000000007,0.18136000000000016,0.4332007360950156
0.1600000000000001,0.17536000000000013,0.4332007360950156
0.21000000000000008,0.19996000000000028,0.4332007360950156
0.20800000000000007,0.16510000000000016,0.4332007360950156
0.16200000000000006,0.1672000000000001,0.4332007360950156
0.16000000000000006,0.17818000000000012,0.4332007360950156
0.15000000000000005,0.1654200000000001,0.4332007360950156
0.18400000000000005,0.16634000000000015,0.4332007360950156
0.19600000000000012,0.16250000000000014,0.4332007360950156
0.19200000000000006,0.17522000000000013,0.4332007360950156
0.17000000000000007,0.1473800000000001,0.4332007360950156
0.18000000000000005,0.17902000000000015,0.4332007360950156
0.17800000000000007,0.17894000000000013,0.4332007360950156
0.19000000000000006,0.18432000000000012,0.4332007360950156
0.15200000000000005,0.15632000000000013,0.4332007360950156
0.19000000000000009,0.17690000000000017,0.4332007360950156
0.14800000000000005,0.16126000000000013,0.4332007360950156
0.15000000000000005,0.17138000000000017,0.4332007360950156
0.16600000000000006,0.1505400000000001,0.4332007360950156
0.11400000000000003,0.17174000000000011,0.4332007360950156
0.19600000000000006,0.15286000000000013,0.4332007360950156
0.17400000000000007,0.16770000000000013,0.4332007360950156
0.15200000000000008,0.1655000000000001,0.4332007360950156
0.18400000000000005,0.1867200000000002,0.4332007360950156
0.18000000000000005,0.17940000000000011,0.4332007360950156
0.15400000000000005,0.16316000000000008,0.4332007360950156
0.18400000000000008,0.17268000000000017,0.4332007360950156
0.12400000000000003,0.16664000000000015,0.4332007360950156
0.17200000000000004,0.17696000000000014,0.4332007360950156
0.17400000000000004,0.16548000000000013,0.4332007360950156
0.14000000000000004,0.16888000000000009,0.4332007360950156
0.18200000000000005,0.18084000000000017,0.4332007360950156
0.15400000000000005,0.17582000000000012,0.4332007360950156
0.2440000000000001,0.18502000000000013,0.4332007360950156
0.17800000000000005,0.18190000000000014,0.4332007360950156
0.19000000000000009,0.18014000000000016,0.4332007360950156
0.16200000000000006,0.18778000000000017,0.4332007360950156
0.19200000000000006,0.16286000000000012,0.4332007360950156
0.17400000000000004,0.19386000000000017,0.4332007360950156
0.15200000000000005,0.18374000000000015,0.4332007360950156
0.18400000000000005,0.19540000000000013,0.4332007360950156
0.18400000000000008,0.17030000000000015,0.4332007360950156
0.18800000000000008,0.1722600000000001,0.4332007360950156
0.17600000000000007,0.16950000000000015,0.4332007360950156
0.15000000000000002,0.16238000000000014,0.4332007360950156
0.18000000000000005,0.17806000000000013,0.4332007360950156
0.14600000000000007,0.15450000000000003,0.4332007360950156
0.18600000000000005,0.18596000000000018,0.4332007360950156
0.1780000000000001,0.16470000000000012,0.4332007360950156
0.17800000000000007,0.18058000000000013,0.4332007360950156
0.15200000000000008,0.16718000000000013,0.4332007360950156
0.15800000000000003,0.17702000000000012,0.4332007360950156
0.15200000000000008,0.18154000000000017,0.4332007360950156
0.19200000000000006,0.18872000000000022,0.4332007360950156
0.13800000000000007,0.17354000000000017,0.4332007360950156
0.1600000000000001,0.1593000000000001,0.4332007360950156
0.14600000000000002,0.17566000000000015,0.4332007360950156
0.17200000000000004,0.17046000000000017,0.4332007360950156
0.16800000000000004,0.17816000000000015,0.4332007360950156
0.16400000000000003,0.16558000000000012,0.4332007360950156
0.11000000000000004,0.1861400000000002,0.4332007360950156
0.1640000000000001,0.17046000000000008,0.4332007360950156
0.2000000000000001,0.19804000000000016,0.4332007360950156
0.19200000000000006,0.17118000000000017,0.4332007360950156
0.19800000000000006,0.17786000000000013,0.4332007360950156
0.21000000000000008,0.17924000000000018,0.4332007360950156
0.15200000000000005,0.19106000000000015,0.4332007360950156
0.14400000000000007,0.2077600000000002,0.4332007360950156
0.17800000000000005,0.1920800000000002,0.4332007360950156
0.15800000000000003,0.1617200000000001,0.4332007360950156
0.16800000000000007,0.17370000000000013,0.4332007360950156
0.20600000000000007,0.16666000000000014,0.4332007360950156
0.18000000000000005,0.16874000000000014,0.4332007360950156
0.14000000000000007,0.1479000000000001,0.4332007360950156
0.08800000000000002,0.1598200000000001,0.4332007360950156
0.14200000000000004,0.14682000000000012,0.4332007360950156
0.20400000000000007,0.16790000000000013,0.4332007360950156
0.20200000000000007,0.17698000000000014,0.4332007360950156
0.2260000000000001,0.18160000000000015,0.4332007360950156
0.17000000000000007,0.1816800000000001,0.4332007360950156
0.15200000000000005,0.16844000000000012,0.4332007360950156
0.17800000000000005,0.17560000000000014,0.4332007360950156
0.12600000000000006,0.16372000000000012,0.4332007360950156
0.15800000000000008,0.16988000000000014,0.4332007360950156
0.12400000000000005,0.15708000000000008,0.4332007360950156
0.2300000000000001,0.1765600000000001,0.4332007360950156
0.16400000000000003,0.19444000000000014,0.4332007360950156
0.14400000000000004,0.1830600000000001,0.4332007360950156
0.17400000000000004,0.17762000000000008,0.4332007360950156
0.14400000000000002,0.1699000000000001,0.4332007360950156
0.16400000000000006,0.16886000000000012,0.4332007360950156
0.16000000000000006,0.16490000000000013,0.4332007360950156
0.14600000000000007,0.14530000000000007,0.4332007360950156
0.21200000000000008,0.1863000000000002,0.4332007360950156
0.21000000000000008,0.19250000000000012,0.4332007360950156
0.14600000000000002,0.18700000000000014,0.4332007360950156
0.18200000000000005,0.16738000000000017,0.4332007360950156
0.13800000000000004,0.16174000000000013,0.4332007360950156
0.15800000000000003,0.1580200000000001,0.4332007360950156
0.13600000000000004,0.15070000000000008,0.4332007360950156
0.18600000000000005,0.17374000000000014,0.4332007360950156
0.1880000000000001,0.17402000000000015,0.4332007360950156
0.19600000000000006,0.18712000000000018,0.4332007360950156
0.16400000000000006,0.1541400000000001,0.4332007360950156
0.15600000000000006,0.16570000000000015,0.4332007360950156
0.16600000000000006,0.15186000000000008,0.4332007360950156
0.18400000000000005,0.17194000000000012,0.4332007360950156
0.19800000000000006,0.19134000000000018,0.4332007360950156
0.19000000000000009,0.18392000000000014,0.4332007360950156
0.16400000000000006,0.16058000000000014,0.4332007360950156
0.14200000000000007,0.13710000000000006,0.4332007360950156
0.20400000000000007,0.16818000000000013,0.4332007360950156
0.13800000000000004,0.1721800000000002,0.4332007360950156
0.19000000000000009,0.17128000000000018,0.4332007360950156
0.13000000000000006,0.14538000000000015,0.4332007360950156
0.16000000000000006,0.17354000000000017,0.4332007360950156
0.17000000000000004,0.17346000000000011,0.4332007360950156
0.19800000000000006,0.18292000000000017,0.4332007360950156
0.2140000000000001,0.15350000000000014,0.4332007360950156
0.1920000000000001,0.1641000000000001,0.4332007360950156
0.13200000000000006,0.16232000000000008,0.4332007360950156
0.21400000000000008,0.19874000000000017,0.4332007360950156
0.21400000000000008,0.2000400000000002,0.4332007360950156
0.1720000000000001,0.20132000000000017,0.4332007360950156
0.19200000000000006,0.1667600000000001,0.4332007360950156
0.15800000000000006,0.14944000000000013,0.4332007360950156
0.12800000000000006,0.16724000000000014,0.4332007360950156
0.11200000000000004,0.1383600000000001,0.4332007360950156
0.12800000000000003,0.1566800000000001,0.4332007360950156
0.13400000000000006,0.14148000000000008,0.4332007360950156
0.17600000000000005,0.14608000000000007,0.4332007360950156
0.15400000000000005,0.1628000000000001,0.4332007360950156
0.17800000000000007,0.1611000000000001,0.4332007360950156
0.21200000000000008,0.17110000000000017,0.4332007360950156
0.1660000000000001,0.17818000000000014,0.4332007360950156
0.16600000000000006,0.15430000000000008,0.4332007360950156
0.13800000000000007,0.16802000000000014,0.4332007360950156
0.18800000000000006,0.1501000000000001,0.4332007360950156
0.19800000000000006,0.1793400000000002,0.4332007360950156
0.17600000000000005,0.17318000000000017,0.4332007360950156
0.21200000000000008,0.18344000000000013,0.4332007360950156
0.19600000000000006,0.16878000000000012,0.4332007360950156
0.16400000000000006,0.14470000000000005,0.4332007360950156
0.16800000000000004,0.1557000000000001,0.4332007360950156
0.17000000000000004,0.1526200000000001,0.4332007360950156
0.16400000000000003,0.16246000000000013,0.4332007360950156
0.15400000000000003,0.15350000000000008,0.4332007360950156
0.18200000000000005,0.1801200000000002,0.4332007360950156
0.15800000000000008,0.1448600000000001,0.4332007360950156
0.12600000000000003,0.16922000000000012,0.4332007360950156
0.12800000000000006,0.15194000000000005,0.4332007360950156
0.12200000000000004,0.16834000000000013,0.4332007360950156
0.18000000000000005,0.1757800000000001,0.4332007360950156
0.17600000000000005,0.18516000000000019,0.4332007360950156
0.13800000000000007,0.14582000000000012,0.4332007360950156
