Original_Correlation,Model_Correlation,Correlation_Coefficient
-0.07200000000000001,-0.1309800000000001,0.28816409615969973
-0.09600000000000003,-0.1310800000000001,0.28816409615969973
-0.05800000000000002,-0.11692000000000007,0.28816409615969973
-0.12400000000000003,-0.10974000000000003,0.28816409615969973
-0.08800000000000004,-0.11050000000000007,0.28816409615969973
-0.11000000000000004,-0.10858000000000008,0.28816409615969973
-0.15200000000000008,-0.11962000000000006,0.28816409615969973
-0.11000000000000003,-0.10886000000000007,0.28816409615969973
-0.11000000000000004,-0.11772000000000005,0.28816409615969973
-0.12400000000000005,-0.11062000000000007,0.28816409615969973
-0.09000000000000002,-0.09994000000000006,0.28816409615969973
-0.1600000000000001,-0.11350000000000006,0.28816409615969973
-0.13400000000000006,-0.10294000000000003,0.28816409615969973
-0.07400000000000004,-0.10880000000000005,0.28816409615969973
-0.11400000000000002,-0.10302000000000008,0.28816409615969973
-0.12000000000000004,-0.12350000000000004,0.28816409615969973
-0.13000000000000006,-0.10006000000000004,0.28816409615969973
-0.14200000000000007,-0.12436000000000007,0.28816409615969973
-0.10600000000000004,-0.11850000000000004,0.28816409615969973
-0.11600000000000005,-0.10878000000000004,0.28816409615969973
-0.08000000000000002,-0.11496000000000006,0.28816409615969973
-0.15400000000000005,-0.11966000000000009,0.28816409615969973
-0.12200000000000003,-0.13044000000000008,0.28816409615969973
-0.06400000000000002,-0.11692000000000008,0.28816409615969973
-0.09400000000000003,-0.12162000000000006,0.28816409615969973
-0.10800000000000003,-0.10754000000000004,0.28816409615969973
-0.11400000000000005,-0.11758000000000005,0.28816409615969973
-0.14800000000000002,-0.11590000000000004,0.28816409615969973
-0.03200000000000001,-0.11404000000000006,0.28816409615969973
-0.09600000000000003,-0.11446000000000005,0.28816409615969973
-0.07,-0.1263000000000001,0.28816409615969973
-0.11600000000000005,-0.12894000000000003,0.28816409615969973
-0.10400000000000004,-0.13208000000000006,0.28816409615969973
-0.11200000000000002,-0.11518000000000003,0.28816409615969973
-0.15000000000000008,-0.12106000000000007,0.28816409615969973
-0.11400000000000005,-0.11184000000000005,0.28816409615969973
-0.11600000000000003,-0.13298000000000004,0.28816409615969973
-0.13200000000000003,-0.13260000000000008,0.28816409615969973
-0.08600000000000003,-0.12868000000000004,0.28816409615969973
-0.11200000000000004,-0.10434000000000007,0.28816409615969973
-0.10600000000000002,-0.12206000000000006,0.28816409615969973
-0.08800000000000004,-0.11642000000000007,0.28816409615969973
-0.09600000000000003,-0.12496000000000007,0.28816409615969973
-0.11600000000000005,-0.10922000000000004,0.28816409615969973
-0.12200000000000004,-0.11042000000000006,0.28816409615969973
-0.06600000000000002,-0.10204000000000003,0.28816409615969973
-0.12400000000000003,-0.12606000000000006,0.28816409615969973
-0.12000000000000004,-0.12516000000000005,0.28816409615969973
-0.09000000000000004,-0.11688000000000007,0.28816409615969973
-0.10000000000000003,-0.11922000000000005,0.28816409615969973
-0.13400000000000006,-0.11786000000000006,0.28816409615969973
-0.10200000000000004,-0.12256000000000009,0.28816409615969973
-0.12000000000000004,-0.1332200000000001,0.28816409615969973
-0.14000000000000004,-0.1468400000000001,0.28816409615969973
-0.11400000000000005,-0.13128000000000004,0.28816409615969973
-0.10200000000000004,-0.12730000000000005,0.28816409615969973
-0.13800000000000007,-0.12752000000000008,0.28816409615969973
-0.12000000000000002,-0.12672000000000003,0.28816409615969973
-0.11800000000000002,-0.1465200000000001,0.28816409615969973
-0.13000000000000003,-0.10308000000000005,0.28816409615969973
-0.10200000000000004,-0.10840000000000002,0.28816409615969973
-0.11400000000000006,-0.10732000000000004,0.28816409615969973
-0.13600000000000007,-0.09952000000000003,0.28816409615969973
-0.11800000000000004,-0.11524000000000006,0.28816409615969973
-0.14000000000000004,-0.10288000000000001,0.28816409615969973
-0.16800000000000007,-0.11070000000000003,0.28816409615969973
-0.09600000000000003,-0.10700000000000005,0.28816409615969973
-0.09600000000000003,-0.1120000000000001,0.28816409615969973
-0.11000000000000004,-0.10144000000000006,0.28816409615969973
-0.14800000000000008,-0.11476000000000004,0.28816409615969973
-0.11000000000000003,-0.11976000000000006,0.28816409615969973
-0.07400000000000002,-0.10386000000000004,0.28816409615969973
-0.11200000000000004,-0.12064000000000007,0.28816409615969973
-0.11000000000000004,-0.10300000000000004,0.28816409615969973
-0.08800000000000002,-0.11988000000000007,0.28816409615969973
-0.11400000000000005,-0.11660000000000004,0.28816409615969973
-0.13000000000000003,-0.10698000000000005,0.28816409615969973
-0.09800000000000003,-0.10232000000000006,0.28816409615969973
-0.10800000000000001,-0.12916000000000008,0.28816409615969973
-0.12200000000000005,-0.12020000000000008,0.28816409615969973
-0.15400000000000008,-0.11430000000000004,0.28816409615969973
-0.11000000000000004,-0.11152000000000005,0.28816409615969973
-0.15600000000000003,-0.11068000000000006,0.28816409615969973
-0.15600000000000006,-0.10322000000000003,0.28816409615969973
-0.13400000000000006,-0.1318400000000001,0.28816409615969973
-0.13000000000000006,-0.12194000000000003,0.28816409615969973
-0.08400000000000002,-0.11746000000000008,0.28816409615969973
-0.11800000000000005,-0.10288000000000003,0.28816409615969973
-0.10200000000000004,-0.10300000000000004,0.28816409615969973
-0.15600000000000008,-0.10032000000000005,0.28816409615969973
-0.14600000000000005,-0.11200000000000007,0.28816409615969973
-0.13600000000000007,-0.10500000000000005,0.28816409615969973
-0.08400000000000002,-0.10554000000000005,0.28816409615969973
-0.13400000000000006,-0.10784000000000005,0.28816409615969973
-0.12400000000000007,-0.09648000000000002,0.28816409615969973
-0.10200000000000004,-0.11100000000000006,0.28816409615969973
-0.07600000000000003,-0.10388000000000007,0.28816409615969973
-0.13200000000000006,-0.10862000000000004,0.28816409615969973
-0.12000000000000006,-0.10372000000000006,0.28816409615969973
-0.09000000000000004,-0.11196000000000005,0.28816409615969973
-0.09200000000000004,-0.09564000000000004,0.28816409615969973
-0.13200000000000006,-0.10802000000000007,0.28816409615969973
-0.15600000000000006,-0.11156000000000005,0.28816409615969973
-0.11000000000000004,-0.10480000000000006,0.28816409615969973
-0.13400000000000006,-0.10434000000000006,0.28816409615969973
-0.07200000000000001,-0.11528000000000006,0.28816409615969973
-0.13200000000000003,-0.1204600000000001,0.28816409615969973
-0.10600000000000004,-0.10430000000000006,0.28816409615969973
-0.13200000000000006,-0.11872000000000005,0.28816409615969973
-0.10600000000000004,-0.10860000000000004,0.28816409615969973
-0.09200000000000003,-0.11600000000000006,0.28816409615969973
-0.09400000000000003,-0.12368000000000005,0.28816409615969973
-0.03800000000000002,-0.11398000000000007,0.28816409615969973
-0.13800000000000007,-0.11112000000000008,0.28816409615969973
-0.11600000000000005,-0.1224800000000001,0.28816409615969973
-0.13800000000000007,-0.13016000000000005,0.28816409615969973
-0.09800000000000003,-0.12282000000000005,0.28816409615969973
-0.11000000000000003,-0.11532000000000006,0.28816409615969973
-0.10800000000000003,-0.12512000000000006,0.28816409615969973
-0.07600000000000001,-0.10926000000000007,0.28816409615969973
-0.10200000000000002,-0.13368000000000008,0.28816409615969973
-0.09000000000000002,-0.12594000000000005,0.28816409615969973
-0.06000000000000001,-0.12658000000000008,0.28816409615969973
-0.11800000000000005,-0.11244000000000004,0.28816409615969973
-0.12400000000000005,-0.12344000000000006,0.28816409615969973
-0.16200000000000003,-0.12396000000000006,0.28816409615969973
-0.1660000000000001,-0.12218000000000007,0.28816409615969973
-0.07800000000000003,-0.11704000000000007,0.28816409615969973
-0.12400000000000005,-0.11976000000000009,0.28816409615969973
-0.09600000000000003,-0.11050000000000006,0.28816409615969973
-0.09800000000000002,-0.1344400000000001,0.28816409615969973
-0.09000000000000002,-0.12506000000000006,0.28816409615969973
-0.10800000000000001,-0.12038000000000007,0.28816409615969973
-0.11400000000000005,-0.11792000000000004,0.28816409615969973
-0.16400000000000006,-0.11568,0.28816409615969973
-0.13600000000000007,-0.11878000000000002,0.28816409615969973
-0.08200000000000003,-0.12968000000000007,0.28816409615969973
-0.12200000000000003,-0.12978000000000006,0.28816409615969973
-0.13600000000000007,-0.13062000000000007,0.28816409615969973
-0.08000000000000004,-0.12956000000000006,0.28816409615969973
-0.10400000000000001,-0.12314000000000008,0.28816409615969973
-0.12600000000000003,-0.12274000000000009,0.28816409615969973
-0.09600000000000002,-0.13550000000000004,0.28816409615969973
-0.12000000000000005,-0.10338000000000004,0.28816409615969973
-0.12400000000000003,-0.10202000000000007,0.28816409615969973
-0.15000000000000005,-0.09574000000000003,0.28816409615969973
-0.15600000000000003,-0.11262000000000004,0.28816409615969973
-0.13000000000000006,-0.10602000000000007,0.28816409615969973
-0.13000000000000006,-0.10228000000000008,0.28816409615969973
-0.12400000000000007,-0.10970000000000005,0.28816409615969973
-0.07800000000000004,-0.10250000000000002,0.28816409615969973
-0.12000000000000005,-0.12366000000000008,0.28816409615969973
-0.08600000000000003,-0.10854000000000004,0.28816409615969973
-0.11400000000000005,-0.10996000000000009,0.28816409615969973
-0.11000000000000004,-0.09530000000000002,0.28816409615969973
-0.10400000000000002,-0.11890000000000006,0.28816409615969973
-0.09000000000000004,-0.09754000000000004,0.28816409615969973
-0.13400000000000006,-0.11012000000000007,0.28816409615969973
-0.09400000000000003,-0.11274000000000005,0.28816409615969973
-0.10400000000000004,-0.10566000000000005,0.28816409615969973
-0.10000000000000003,-0.10100000000000003,0.28816409615969973
-0.15400000000000003,-0.11830000000000006,0.28816409615969973
-0.08200000000000002,-0.12592000000000006,0.28816409615969973
-0.12800000000000006,-0.11152000000000004,0.28816409615969973
-0.09800000000000003,-0.11170000000000006,0.28816409615969973
-0.10800000000000004,-0.09782000000000003,0.28816409615969973
-0.11800000000000002,-0.11170000000000006,0.28816409615969973
-0.15200000000000008,-0.11682000000000008,0.28816409615969973
-0.11600000000000005,-0.10252000000000004,0.28816409615969973
-0.13600000000000004,-0.09686000000000004,0.28816409615969973
-0.09800000000000003,-0.11958000000000005,0.28816409615969973
-0.16000000000000003,-0.11678000000000008,0.28816409615969973
-0.12400000000000005,-0.10852000000000002,0.28816409615969973
-0.13600000000000007,-0.10354000000000003,0.28816409615969973
-0.11800000000000005,-0.10742000000000002,0.28816409615969973
-0.12200000000000005,-0.09808000000000001,0.28816409615969973
-0.17600000000000005,-0.12662000000000007,0.28816409615969973
-0.14400000000000007,-0.12084000000000007,0.28816409615969973
-0.13000000000000006,-0.11524000000000006,0.28816409615969973
-0.12400000000000004,-0.10446000000000005,0.28816409615969973
-0.14600000000000007,-0.12234000000000009,0.28816409615969973
-0.08800000000000002,-0.11454000000000006,0.28816409615969973
-0.1600000000000001,-0.11584000000000007,0.28816409615969973
-0.12000000000000005,-0.11194000000000007,0.28816409615969973
-0.09400000000000004,-0.11458000000000004,0.28816409615969973
-0.08600000000000002,-0.10048000000000004,0.28816409615969973
-0.11600000000000002,-0.1312600000000001,0.28816409615969973
-0.12000000000000004,-0.12240000000000008,0.28816409615969973
-0.13000000000000003,-0.11284000000000007,0.28816409615969973
-0.11200000000000004,-0.10942000000000002,0.28816409615969973
-0.09800000000000003,-0.10398000000000004,0.28816409615969973
-0.10600000000000004,-0.09680000000000004,0.28816409615969973
-0.08800000000000002,-0.1285400000000001,0.28816409615969973
-0.12400000000000004,-0.12996000000000008,0.28816409615969973
-0.07400000000000004,-0.11624000000000002,0.28816409615969973
-0.10600000000000004,-0.12066000000000006,0.28816409615969973
-0.11000000000000004,-0.11724000000000007,0.28816409615969973
-0.10800000000000004,-0.11324000000000006,0.28816409615969973
-0.12600000000000006,-0.13624000000000008,0.28816409615969973
-0.07200000000000002,-0.10914000000000004,0.28816409615969973
-0.13000000000000006,-0.10282000000000006,0.28816409615969973
-0.10800000000000004,-0.11234000000000006,0.28816409615969973
-0.13800000000000004,-0.11258000000000007,0.28816409615969973
-0.11800000000000005,-0.11136000000000006,0.28816409615969973
-0.09400000000000004,-0.1045000000000001,0.28816409615969973
-0.12800000000000003,-0.11494000000000006,0.28816409615969973
-0.14600000000000007,-0.10246000000000004,0.28816409615969973
-0.11000000000000007,-0.11248000000000005,0.28816409615969973
-0.11000000000000004,-0.11326000000000008,0.28816409615969973
-0.12800000000000003,-0.11050000000000004,0.28816409615969973
-0.11600000000000005,-0.11136000000000004,0.28816409615969973
-0.15400000000000005,-0.11990000000000006,0.28816409615969973
-0.13000000000000003,-0.12584000000000006,0.28816409615969973
-0.13600000000000007,-0.11504000000000006,0.28816409615969973
-0.08200000000000003,-0.10598000000000005,0.28816409615969973
-0.12800000000000006,-0.11502000000000005,0.28816409615969973
-0.09000000000000002,-0.10458000000000006,0.28816409615969973
-0.13800000000000007,-0.11984000000000006,0.28816409615969973
-0.11000000000000001,-0.11802000000000004,0.28816409615969973
-0.05600000000000002,-0.10858000000000004,0.28816409615969973
-0.07200000000000001,-0.11156000000000008,0.28816409615969973
-0.09400000000000001,-0.12178000000000005,0.28816409615969973
-0.09800000000000003,-0.13008000000000006,0.28816409615969973
-0.11200000000000003,-0.11228000000000006,0.28816409615969973
-0.08600000000000002,-0.11758000000000003,0.28816409615969973
-0.13200000000000006,-0.10358000000000003,0.28816409615969973
-0.10000000000000003,-0.11164000000000004,0.28816409615969973
-0.11400000000000005,-0.11354000000000007,0.28816409615969973
-0.15000000000000005,-0.1355600000000001,0.28816409615969973
-0.14400000000000007,-0.10976000000000005,0.28816409615969973
-0.14800000000000005,-0.12362000000000008,0.28816409615969973
-0.08800000000000002,-0.12872000000000006,0.28816409615969973
-0.11400000000000005,-0.11440000000000004,0.28816409615969973
-0.17200000000000004,-0.13160000000000005,0.28816409615969973
-0.13200000000000006,-0.10758000000000005,0.28816409615969973
-0.09800000000000003,-0.11902000000000007,0.28816409615969973
-0.11200000000000004,-0.12538000000000005,0.28816409615969973
-0.08000000000000004,-0.12172000000000009,0.28816409615969973
-0.08800000000000002,-0.11390000000000003,0.28816409615969973
-0.11000000000000004,-0.12086000000000005,0.28816409615969973
-0.07000000000000002,-0.10844000000000002,0.28816409615969973
-0.09200000000000003,-0.13254000000000005,0.28816409615969973
-0.08800000000000001,-0.1252000000000001,0.28816409615969973
-0.08200000000000003,-0.12532000000000004,0.28816409615969973
-0.060000000000000026,-0.12202000000000006,0.28816409615969973
-0.12600000000000006,-0.12018000000000006,0.28816409615969973
-0.08600000000000003,-0.11844000000000006,0.28816409615969973
-0.10000000000000003,-0.1361400000000001,0.28816409615969973
-0.1600000000000001,-0.1338800000000001,0.28816409615969973
-0.14200000000000007,-0.13392000000000007,0.28816409615969973
-0.11000000000000004,-0.1317800000000001,0.28816409615969973
-0.09800000000000003,-0.12844000000000008,0.28816409615969973
-0.10400000000000004,-0.12724000000000005,0.28816409615969973
-0.11400000000000005,-0.14532000000000006,0.28816409615969973
-0.08000000000000003,-0.11858000000000006,0.28816409615969973
-0.09000000000000002,-0.11694000000000006,0.28816409615969973
-0.11000000000000004,-0.11868000000000004,0.28816409615969973
-0.08400000000000002,-0.1336600000000001,0.28816409615969973
-0.18800000000000008,-0.13640000000000008,0.28816409615969973
-0.11400000000000005,-0.1305600000000001,0.28816409615969973
-0.11800000000000005,-0.13406000000000007,0.28816409615969973
-0.07800000000000001,-0.1330800000000001,0.28816409615969973
-0.07600000000000003,-0.12368000000000007,0.28816409615969973
-0.10600000000000002,-0.1409200000000001,0.28816409615969973
-0.11400000000000005,-0.12958000000000008,0.28816409615969973
-0.12200000000000003,-0.13568000000000005,0.28816409615969973
-0.12400000000000005,-0.1300400000000001,0.28816409615969973
-0.14600000000000007,-0.14756000000000008,0.28816409615969973
-0.13600000000000007,-0.1426000000000001,0.28816409615969973
-0.11800000000000005,-0.11572000000000003,0.28816409615969973
-0.13200000000000006,-0.12806000000000006,0.28816409615969973
-0.11400000000000005,-0.11942000000000004,0.28816409615969973
-0.16400000000000003,-0.12374000000000007,0.28816409615969973
-0.10000000000000003,-0.10998000000000006,0.28816409615969973
-0.08800000000000002,-0.13006000000000006,0.28816409615969973
-0.13000000000000003,-0.11070000000000008,0.28816409615969973
-0.14400000000000002,-0.12386000000000008,0.28816409615969973
-0.12600000000000003,-0.12802000000000005,0.28816409615969973
-0.16600000000000006,-0.1377600000000001,0.28816409615969973
-0.10600000000000002,-0.12820000000000004,0.28816409615969973
-0.12000000000000005,-0.11696000000000008,0.28816409615969973
-0.10200000000000004,-0.11980000000000003,0.28816409615969973
-0.10600000000000005,-0.12132000000000005,0.28816409615969973
-0.09800000000000003,-0.12860000000000002,0.28816409615969973
-0.116,-0.11488000000000005,0.28816409615969973
-0.10200000000000004,-0.1255600000000001,0.28816409615969973
-0.10800000000000004,-0.13124000000000008,0.28816409615969973
-0.06400000000000002,-0.12538000000000007,0.28816409615969973
-0.11400000000000002,-0.12794000000000008,0.28816409615969973
-0.13600000000000004,-0.12494000000000006,0.28816409615969973
-0.11600000000000005,-0.13226000000000007,0.28816409615969973
-0.08800000000000004,-0.1314200000000001,0.28816409615969973
-0.14200000000000004,-0.11546000000000008,0.28816409615969973
-0.12000000000000005,-0.1364600000000001,0.28816409615969973
-0.14200000000000004,-0.1379800000000001,0.28816409615969973
-0.14200000000000004,-0.13848000000000005,0.28816409615969973
-0.15800000000000003,-0.11978000000000008,0.28816409615969973
-0.11400000000000002,-0.12098000000000006,0.28816409615969973
-0.07800000000000001,-0.12358000000000008,0.28816409615969973
-0.10000000000000002,-0.10934000000000006,0.28816409615969973
-0.12600000000000003,-0.12126000000000002,0.28816409615969973
-0.11200000000000006,-0.1223800000000001,0.28816409615969973
-0.15200000000000005,-0.13180000000000006,0.28816409615969973
-0.14400000000000007,-0.1167400000000001,0.28816409615969973
-0.14400000000000007,-0.12734000000000006,0.28816409615969973
-0.11000000000000004,-0.11266000000000007,0.28816409615969973
-0.16000000000000006,-0.12666000000000008,0.28816409615969973
-0.15000000000000002,-0.13498000000000007,0.28816409615969973
-0.15800000000000003,-0.13204000000000007,0.28816409615969973
-0.10400000000000004,-0.12250000000000007,0.28816409615969973
-0.10200000000000004,-0.10930000000000006,0.28816409615969973
-0.14000000000000004,-0.12718000000000004,0.28816409615969973
-0.09800000000000003,-0.1274600000000001,0.28816409615969973
-0.13400000000000006,-0.12824000000000008,0.28816409615969973
-0.10600000000000004,-0.11326000000000004,0.28816409615969973
-0.10400000000000002,-0.13190000000000007,0.28816409615969973
-0.14600000000000007,-0.1301800000000001,0.28816409615969973
-0.16600000000000006,-0.14060000000000003,0.28816409615969973
-0.17800000000000007,-0.11726000000000007,0.28816409615969973
-0.11600000000000005,-0.1268600000000001,0.28816409615969973
-0.13600000000000004,-0.12364000000000006,0.28816409615969973
-0.11400000000000003,-0.1433400000000001,0.28816409615969973
-0.10600000000000004,-0.1460000000000001,0.28816409615969973
-0.12000000000000006,-0.14364000000000007,0.28816409615969973
-0.10800000000000004,-0.12452000000000008,0.28816409615969973
-0.11400000000000003,-0.11208000000000004,0.28816409615969973
-0.10400000000000004,-0.12220000000000006,0.28816409615969973
-0.09600000000000006,-0.10816000000000005,0.28816409615969973
-0.08000000000000002,-0.12032000000000002,0.28816409615969973
-0.09800000000000003,-0.10924000000000006,0.28816409615969973
-0.08400000000000005,-0.11456000000000002,0.28816409615969973
-0.08600000000000002,-0.12020000000000006,0.28816409615969973
-0.11800000000000002,-0.12354000000000007,0.28816409615969973
-0.15600000000000003,-0.12314000000000007,0.28816409615969973
-0.14600000000000005,-0.13046000000000005,0.28816409615969973
-0.15400000000000008,-0.11942000000000005,0.28816409615969973
-0.09400000000000003,-0.13138000000000008,0.28816409615969973
-0.18800000000000008,-0.11542000000000006,0.28816409615969973
-0.14200000000000007,-0.13354000000000008,0.28816409615969973
-0.09600000000000003,-0.12574000000000007,0.28816409615969973
-0.1640000000000001,-0.1373600000000001,0.28816409615969973
-0.12000000000000005,-0.12498000000000004,0.28816409615969973
-0.10400000000000004,-0.10950000000000006,0.28816409615969973
-0.10800000000000004,-0.11922000000000006,0.28816409615969973
-0.11400000000000002,-0.11394000000000007,0.28816409615969973
-0.11600000000000002,-0.12090000000000005,0.28816409615969973
-0.10600000000000001,-0.11006000000000006,0.28816409615969973
-0.11800000000000002,-0.13396000000000008,0.28816409615969973
-0.15000000000000005,-0.11062000000000005,0.28816409615969973
-0.10200000000000006,-0.12930000000000005,0.28816409615969973
-0.052000000000000005,-0.11494000000000004,0.28816409615969973
-0.11000000000000003,-0.12358000000000005,0.28816409615969973
-0.128,-0.12410000000000007,0.28816409615969973
-0.14,-0.13892000000000007,0.28816409615969973
-0.08200000000000002,-0.11914000000000008,0.28816409615969973
-0.12000000000000002,-0.10674000000000004,0.28816409615969973
-0.13400000000000004,-0.11334000000000007,0.28816409615969973
-0.08800000000000004,-0.11390000000000003,0.28816409615969973
-0.07200000000000002,-0.11780000000000006,0.28816409615969973
-0.11600000000000002,-0.11574000000000004,0.28816409615969973
-0.04200000000000002,-0.1348600000000001,0.28816409615969973
-0.06400000000000002,-0.12046000000000005,0.28816409615969973
-0.10400000000000002,-0.1435200000000001,0.28816409615969973
-0.15600000000000008,-0.11694000000000006,0.28816409615969973
-0.14600000000000005,-0.12162000000000009,0.28816409615969973
-0.13000000000000003,-0.12224000000000004,0.28816409615969973
-0.11200000000000004,-0.12890000000000007,0.28816409615969973
-0.10000000000000005,-0.1426800000000001,0.28816409615969973
-0.11000000000000003,-0.13588000000000006,0.28816409615969973
-0.14200000000000004,-0.12868000000000007,0.28816409615969973
-0.12800000000000006,-0.13108000000000006,0.28816409615969973
-0.12400000000000005,-0.12972000000000009,0.28816409615969973
-0.10800000000000003,-0.1346400000000001,0.28816409615969973
-0.09800000000000002,-0.12456000000000009,0.28816409615969973
-0.12800000000000003,-0.13260000000000005,0.28816409615969973
-0.13800000000000004,-0.13616000000000011,0.28816409615969973
-0.11400000000000002,-0.13786000000000007,0.28816409615969973
-0.12600000000000003,-0.11612000000000006,0.28816409615969973
-0.10600000000000004,-0.11912000000000007,0.28816409615969973
-0.11400000000000003,-0.12068000000000004,0.28816409615969973
-0.14400000000000004,-0.11552000000000005,0.28816409615969973
-0.11800000000000004,-0.11656000000000005,0.28816409615969973
-0.10800000000000004,-0.11564000000000005,0.28816409615969973
-0.11600000000000003,-0.12458000000000008,0.28816409615969973
-0.10000000000000003,-0.12196000000000007,0.28816409615969973
-0.12800000000000006,-0.13224000000000008,0.28816409615969973
-0.08600000000000002,-0.12536000000000005,0.28816409615969973
-0.14000000000000004,-0.12288000000000004,0.28816409615969973
-0.14200000000000007,-0.1347600000000001,0.28816409615969973
-0.14200000000000004,-0.13382000000000005,0.28816409615969973
-0.09600000000000003,-0.12400000000000005,0.28816409615969973
-0.11800000000000005,-0.11820000000000006,0.28816409615969973
-0.13600000000000004,-0.12184000000000006,0.28816409615969973
-0.12200000000000005,-0.12816000000000008,0.28816409615969973
-0.07,-0.12174000000000007,0.28816409615969973
-0.15800000000000003,-0.12520000000000006,0.28816409615969973
-0.14400000000000004,-0.12896000000000005,0.28816409615969973
-0.15800000000000006,-0.13168000000000007,0.28816409615969973
-0.13800000000000007,-0.13618000000000005,0.28816409615969973
-0.13800000000000007,-0.12324000000000006,0.28816409615969973
-0.13600000000000007,-0.13080000000000008,0.28816409615969973
-0.12400000000000003,-0.12646000000000007,0.28816409615969973
-0.10600000000000004,-0.13312000000000004,0.28816409615969973
-0.08200000000000002,-0.1345000000000001,0.28816409615969973
-0.09200000000000001,-0.1368200000000001,0.28816409615969973
-0.13200000000000003,-0.1260600000000001,0.28816409615969973
-0.14400000000000007,-0.13118000000000007,0.28816409615969973
-0.10800000000000005,-0.12974000000000005,0.28816409615969973
-0.13400000000000004,-0.12298000000000002,0.28816409615969973
-0.12400000000000005,-0.13730000000000012,0.28816409615969973
-0.12200000000000005,-0.12110000000000005,0.28816409615969973
-0.15000000000000002,-0.1422400000000001,0.28816409615969973
-0.12200000000000004,-0.12626000000000007,0.28816409615969973
-0.11400000000000005,-0.13266000000000008,0.28816409615969973
-0.10800000000000004,-0.11850000000000006,0.28816409615969973
-0.12200000000000004,-0.13330000000000006,0.28816409615969973
-0.14000000000000007,-0.13518000000000008,0.28816409615969973
-0.14400000000000004,-0.13204000000000007,0.28816409615969973
-0.09800000000000003,-0.1347000000000001,0.28816409615969973
-0.11600000000000003,-0.12266000000000007,0.28816409615969973
-0.12600000000000006,-0.13846000000000006,0.28816409615969973
-0.12000000000000004,-0.13102000000000008,0.28816409615969973
-0.13600000000000007,-0.13760000000000008,0.28816409615969973
-0.13600000000000004,-0.12530000000000005,0.28816409615969973
-0.12200000000000005,-0.14354000000000006,0.28816409615969973
-0.08800000000000002,-0.13274000000000005,0.28816409615969973
-0.12000000000000005,-0.1462400000000001,0.28816409615969973
-0.13600000000000007,-0.12710000000000007,0.28816409615969973
-0.15800000000000006,-0.12874000000000008,0.28816409615969973
-0.15000000000000002,-0.13044000000000008,0.28816409615969973
-0.11200000000000004,-0.14562000000000008,0.28816409615969973
-0.14800000000000008,-0.15344000000000013,0.28816409615969973
-0.11800000000000004,-0.14136000000000007,0.28816409615969973
-0.1600000000000001,-0.1232600000000001,0.28816409615969973
-0.15200000000000008,-0.12374000000000007,0.28816409615969973
-0.14600000000000005,-0.11578000000000006,0.28816409615969973
-0.10400000000000004,-0.12494000000000005,0.28816409615969973
-0.11800000000000005,-0.11698000000000006,0.28816409615969973
-0.11400000000000007,-0.13228000000000006,0.28816409615969973
-0.12000000000000004,-0.12686000000000008,0.28816409615969973
-0.10600000000000004,-0.11974000000000008,0.28816409615969973
-0.14000000000000004,-0.12854000000000007,0.28816409615969973
-0.11400000000000003,-0.11878000000000004,0.28816409615969973
-0.13000000000000003,-0.13308000000000006,0.28816409615969973
-0.11800000000000004,-0.12030000000000006,0.28816409615969973
-0.12000000000000005,-0.1319400000000001,0.28816409615969973
-0.12200000000000007,-0.11082000000000006,0.28816409615969973
-0.15400000000000005,-0.1356400000000001,0.28816409615969973
-0.15800000000000006,-0.12626000000000007,0.28816409615969973
-0.15200000000000005,-0.11838000000000007,0.28816409615969973
-0.11200000000000004,-0.12972000000000006,0.28816409615969973
-0.08200000000000002,-0.12618000000000007,0.28816409615969973
-0.11000000000000004,-0.1499600000000001,0.28816409615969973
-0.08400000000000003,-0.12820000000000006,0.28816409615969973
-0.13400000000000006,-0.12550000000000008,0.28816409615969973
-0.12800000000000006,-0.11754000000000006,0.28816409615969973
-0.12200000000000004,-0.12274000000000004,0.28816409615969973
-0.12400000000000005,-0.1267400000000001,0.28816409615969973
-0.14800000000000005,-0.12492000000000007,0.28816409615969973
-0.12000000000000004,-0.12234000000000006,0.28816409615969973
-0.13000000000000003,-0.13374000000000008,0.28816409615969973
-0.12000000000000005,-0.12918000000000007,0.28816409615969973
-0.16000000000000006,-0.14700000000000008,0.28816409615969973
-0.10400000000000004,-0.12594000000000005,0.28816409615969973
-0.12600000000000006,-0.1337400000000001,0.28816409615969973
-0.08600000000000002,-0.1299200000000001,0.28816409615969973
-0.10400000000000005,-0.13978000000000004,0.28816409615969973
-0.11600000000000005,-0.14224000000000012,0.28816409615969973
-0.15000000000000008,-0.1437600000000001,0.28816409615969973
-0.11600000000000005,-0.12186000000000007,0.28816409615969973
-0.09800000000000003,-0.1289000000000001,0.28816409615969973
-0.12800000000000006,-0.1273400000000001,0.28816409615969973
-0.12400000000000005,-0.13976000000000008,0.28816409615969973
-0.12000000000000002,-0.12306000000000006,0.28816409615969973
-0.11800000000000004,-0.12658000000000008,0.28816409615969973
-0.12200000000000004,-0.12752000000000008,0.28816409615969973
-0.10000000000000003,-0.1345800000000001,0.28816409615969973
-0.10800000000000001,-0.1431600000000001,0.28816409615969973
-0.11800000000000005,-0.13128000000000006,0.28816409615969973
-0.13200000000000006,-0.12606000000000006,0.28816409615969973
-0.16600000000000004,-0.12646000000000004,0.28816409615969973
-0.17000000000000004,-0.1319200000000001,0.28816409615969973
